row,corr_peak,lag_ms,cfo_hz,snr_snip_dB,corr_before,corr_after_derot
1408,0.0208530598405531,-6.49764697116902,-51231.1508460401,NaN,NaN,NaN
1409,0.020755823524644,-6.5702755675372,-51232.738066889,NaN,NaN,NaN
1410,0.023327546946092,-7.17899630612788,-80744.3342077458,NaN,NaN,NaN
1411,0.0233931083270118,-7.62469549319006,-80720.8202109016,NaN,NaN,NaN
1412,0.0234128536572142,-8.44220640598911,-8715.04748721576,NaN,NaN,NaN
1413,0.0211514289160169,-9.09921811598076,-27726.5607786265,NaN,NaN,NaN
1414,0.023179655092297,-9.70667388053166,-12579.2759246082,NaN,NaN,NaN
1415,0.0245538644516991,-10.5254485758857,2125.019726588,NaN,NaN,NaN
1416,0.00453500792195794,-10.3155242113468,58042.9625172959,NaN,NaN,NaN
1417,0.00380608845797121,-8.57357129644231,-28763.8483186751,NaN,NaN,NaN
1418,0.00403310685836526,-6.19037107830165,-28946.0953300803,NaN,NaN,NaN
1419,0.00380725785540501,-9.74341926710117,11115.9800687902,NaN,NaN,NaN
1420,0.00393403310152383,-10.5242648633451,-15481.0679146665,NaN,NaN,NaN
1421,0.00424536876984525,-5.75525127477927,7601.61929348232,NaN,NaN,NaN
1422,0.00434982215311434,-6.67055419414813,-805.4223927663,NaN,NaN,NaN
1423,0.00414492308919203,-7.86239498594104,-875,NaN,NaN,NaN
1424,0.0041665122488712,-9.05423532079141,-882.01342553656,NaN,NaN,NaN
1425,0.00399693919068942,-9.5493564765594,-78861.4763902902,NaN,NaN,NaN
1426,0.00396740508340557,-6.09087587359865,74529.7567380902,NaN,NaN,NaN
1427,0.00432148752279463,-5.91243871016196,-24646.4408706197,NaN,NaN,NaN
1428,0.0241916372638936,-6.42214364541379,22253.4031708473,NaN,NaN,NaN
1429,0.021615967223864,-6.86784225254953,13937.9288667329,NaN,NaN,NaN
1430,0.0249336154124705,-7.6906167415383,62210.4370083129,NaN,NaN,NaN
1431,0.020150520595965,-8.50507413760562,-67926.982431807,NaN,NaN,NaN
1432,0.0220314674536754,-5.80205778726486,-12600.058615593,NaN,NaN,NaN
1433,0.0201670356858468,-9.77312425916798,-10653.9458351029,NaN,NaN,NaN
1434,0.0200106067913456,-10.9649602682169,-18493.5604735028,NaN,NaN,NaN
1435,0.00403243429357891,-6.23948342057829,-21817.6933959623,NaN,NaN,NaN
1436,0.00372152751884303,-10.3549734476245,-55965.5426833949,NaN,NaN,NaN
1437,0.00372193938578176,-10.427602030406,-55967.6771317093,NaN,NaN,NaN
1438,0.00386192128120174,-6.02921579138707,-40297.6520845591,NaN,NaN,NaN
1439,0.00388485287237925,-7.20821482863648,44239.952642482,NaN,NaN,NaN
1440,0.00375345485865755,-7.86897477309337,-13953.0939793421,NaN,NaN,NaN
1441,0.00375858668134437,-8.31467383307178,-13949.5873101439,NaN,NaN,NaN
1442,0.00379438756073985,-9.24416694787094,-10160.3087150958,NaN,NaN,NaN
1443,0.00379004841609941,-9.31679553669842,-10173.7423679412,NaN,NaN,NaN
1444,0.00383570496390952,-9.97928272091779,-27181.9762705736,NaN,NaN,NaN
1445,0.00384027595656354,-10.0519113736892,-27177.4042209246,NaN,NaN,NaN
1446,0.00389072087802965,-5.73478194595958,-28962.407498928,NaN,NaN,NaN
1447,0.00393077162631063,-5.80741294062033,-28752.9422534468,NaN,NaN,NaN
1448,0.00441879956470595,-6.54811779920913,-14232.7428080544,NaN,NaN,NaN
1449,0.00449957380153185,-6.62074571687412,-14221.6162921338,NaN,NaN,NaN
1450,0.00415629225546417,-7.68547884617613,-17628.0982066719,NaN,NaN,NaN
1451,0.00415647040586468,-7.7581074134318,-17630.6553994884,NaN,NaN,NaN
1452,0.00429030519513851,-7.82734577114616,-10890.486980958,NaN,NaN,NaN
1453,0.0042900098365687,-7.89997435983106,-10890.9539262807,NaN,NaN,NaN
1454,0.00419107266038983,-8.75679468109557,-67620.6121209393,NaN,NaN,NaN
1455,0.00418631840269833,-8.82942327202599,-67631.7122336775,NaN,NaN,NaN
1456,0.00394666278421371,-7.37384974123063,41184.2792877624,NaN,NaN,NaN
1457,0.00472251439888066,-10.057447126762,45035.4449671223,NaN,NaN,NaN
1458,0.00405226905054825,-5.63803144074626,-357.915878907185,NaN,NaN,NaN
1459,0.0041309622307175,-6.31873217214857,-4813.05589487767,NaN,NaN,NaN
1460,0.0210690946138774,-6.98693053573106,-13190.9518640013,NaN,NaN,NaN
1461,0.0174176461154306,-7.43263718112351,-34006.5546693421,NaN,NaN,NaN
1462,0.0183955934637503,-8.2514019571918,-27885.8046099812,NaN,NaN,NaN
1463,0.0182858997886738,-8.9084971587655,-53355.4109256869,NaN,NaN,NaN
1464,0.0188003214180563,-9.51587109178015,-23572.0497191869,NaN,NaN,NaN
1465,0.0195738278065644,-9.9615692335091,-19293.827850906,NaN,NaN,NaN
1466,0.0215654589671088,-10.9904717137464,24435.9258349126,NaN,NaN,NaN
1467,0.0210293804037074,-5.72899362477664,27935.8679398403,NaN,NaN,NaN
1468,0.00429273311001446,-7.68391431571461,-522.403450216022,NaN,NaN,NaN
1469,0.00403146267019872,-8.56019793709467,-42283.0062841766,NaN,NaN,NaN
1470,0.00468101250777305,-6.82817581586323,-9389.1690337816,NaN,NaN,NaN
1471,0.00427768425310643,-8.11841796002372,-25470.5834768597,NaN,NaN,NaN
1472,0.00456401873231122,-8.53856075905356,41947.5971285928,NaN,NaN,NaN
1473,0.00449544919047355,-9.34496194215138,-14929.1539397083,NaN,NaN,NaN
1474,0.00412702921319704,-10.347220515595,-5922.67882324094,NaN,NaN,NaN
1475,0.00391690390768762,-5.97996849544963,-53158.3844099272,NaN,NaN,NaN
1476,0.0329179851027145,-6.08721701604103,2366.08702457577,NaN,NaN,NaN
1477,0.0284553361835965,-6.9059868482396,-26299.238136397,NaN,NaN,NaN
1478,0.0302693773762117,-8.47090024462472,52597.2631734684,NaN,NaN,NaN
1479,0.0304164119132348,-8.91659942181515,52589.4818308481,NaN,NaN,NaN
1480,0.0312449867706401,-10.4815097321663,42818.4665374069,NaN,NaN,NaN
1481,0.00400859828909931,-6.24026622198856,-10034.158666976,NaN,NaN,NaN
1482,0.00398412212817842,-7.42374589147433,13688.508296318,NaN,NaN,NaN
1483,0.00374777242125714,-8.30979407902247,-10722.9540915328,NaN,NaN,NaN
1484,0.00445002922143434,-6.79748015552134,76092.3074170708,NaN,NaN,NaN
1485,0.00435395181725239,-7.24317933230095,76090.8258564213,NaN,NaN,NaN
1486,0.00402712495912725,-6.09901424705057,-66962.2986769179,NaN,NaN,NaN
1487,0.00361508220520013,-7.56025121604603,4511.63753973551,NaN,NaN,NaN
1488,0.00390171923999974,-7.82224713231908,-145.33177798408,NaN,NaN,NaN
1489,0.00371151310766585,-5.56619628091644,-3768.36454515493,NaN,NaN,NaN
1490,0.00377212409097939,-6.43137357422049,32805.5779122579,NaN,NaN,NaN
1491,0.00349615609639237,-6.67307630457559,30865.3151632627,NaN,NaN,NaN
1492,0.00343767939634849,-7.50037799443181,38229.2778160456,NaN,NaN,NaN
1493,0.00342970885383234,-8.22083390292156,33097.3470371603,NaN,NaN,NaN
1494,0.00675155277272836,-6.26356373005636,71617.8256059817,NaN,NaN,NaN
1495,0.00858655514313876,-6.67716937040417,-29955.0881455001,NaN,NaN,NaN
1496,0.00813830276180126,-7.55084598913037,-16297.4190088795,NaN,NaN,NaN
1497,0.0101495968521217,-8.00882918884444,-68106.3671198448,NaN,NaN,NaN
1498,0.00922554621414591,-9.56398509623693,-11131.0900493038,NaN,NaN,NaN
1499,0.00711546851592206,-10.0026672249165,-78718.6114742596,NaN,NaN,NaN
1500,0.010236218029668,-6.02678263880697,3363.82037077084,NaN,NaN,NaN
1501,0.00893732815182756,-6.12157354247158,3201.16672151756,NaN,NaN,NaN
1502,0.00423381077946816,-6.6955470836671,434.28729959749,NaN,NaN,NaN
1503,0.00426955089592414,-7.14124604223508,506.28718846001,NaN,NaN,NaN
1504,0.00375454497357248,-6.12988803064166,-5761.88032686911,NaN,NaN,NaN
1505,0.00433317627233113,-7.01511064119032,-3271.59128846561,NaN,NaN,NaN
1506,0.00657700886795754,-6.95279532958603,18685.2766844719,NaN,NaN,NaN
1507,0.00702895525996389,-6.66022968371828,16670.7992445626,NaN,NaN,NaN
1508,0.00926824596317929,-8.85354237028574,-6235.46788912727,NaN,NaN,NaN
1509,0.00928621147770975,-9.2992415200024,-6249.17464216597,NaN,NaN,NaN
1510,0.00807212289567611,-9.93600598964099,69054.3923496847,NaN,NaN,NaN
1511,0.00743310914116695,-9.75125220819209,-21262.6765538268,NaN,NaN,NaN
1512,0.00746418813581836,-10.8357235454806,14148.5965150785,NaN,NaN,NaN
1513,0.00747561825842151,-10.908352145781,14144.1063820375,NaN,NaN,NaN
1514,0.00707674942627864,-5.72224011376866,-25636.4013643884,NaN,NaN,NaN
1515,0.00662706741161522,-8.1757670040635,-24217.9591054835,NaN,NaN,NaN
1516,0.00632016722165956,-9.66513281295538,-34283.543912179,NaN,NaN,NaN
1517,0.00632737118607503,-9.73776120832698,-34268.095664446,NaN,NaN,NaN
1518,0.00577535168639897,-9.94471740133009,53249.437571033,NaN,NaN,NaN
1519,0.00578699794950636,-10.0173456136157,53266.381187966,NaN,NaN,NaN
1520,0.00665363634349637,-5.83401819832442,-16043.9969783554,NaN,NaN,NaN
1521,0.00668493246576152,-6.05599767475211,-12656.3130461382,NaN,NaN,NaN
1522,0.00471737846644433,-6.044152301473,26959.3323271234,NaN,NaN,NaN
1523,0.00491611390355611,-6.11678153843941,26967.0052928899,NaN,NaN,NaN
1524,0.00422359208958234,-9.63778821108819,30689.153381348,NaN,NaN,NaN
1525,0.00422229660009296,-9.71041696804241,30700.8170319097,NaN,NaN,NaN
1526,0.00420303879282498,-8.79567581820943,-15571.2597094223,NaN,NaN,NaN
1527,0.00419875131261588,-8.86830478983445,-15554.0640913741,NaN,NaN,NaN
1528,0.00442164770180144,-6.2157106061425,-80042.1058291499,NaN,NaN,NaN
1529,0.0405448966253448,-5.77462174950256,-76998.6818600085,NaN,NaN,NaN
1530,0.034055306130583,-6.38204288958429,69418.0411660495,NaN,NaN,NaN
1531,0.034025862217605,-6.45467319035642,69559.7871830553,NaN,NaN,NaN
1532,0.0443868750799471,-7.27344195438425,-5127.66321665512,NaN,NaN,NaN
1533,0.0444254356693283,-7.34607053395571,-5146.3945218428,NaN,NaN,NaN
1534,0.0885282776517824,-8.16483827672529,19860.7777569878,NaN,NaN,NaN
1535,0.0885294167763959,-8.23746686409465,19861.146918001,NaN,NaN,NaN
1536,0.0473635779379338,-9.24129714426263,-3013.21561703593,NaN,NaN,NaN
1537,0.0473649833284353,-9.31392580290641,-2998.73497690519,NaN,NaN,NaN
1538,0.0478666733459098,-9.94763462043326,50679.0746522161,NaN,NaN,NaN
1539,0.0478214572102901,-10.0202631813486,50666.7757550761,NaN,NaN,NaN
1540,0.0484533727696957,-10.8390346983874,4100.07572939631,NaN,NaN,NaN
1541,0.0483943275398923,-10.9116633011679,4092.72948979567,NaN,NaN,NaN
1542,0.0199807686290192,-9.76915656137078,-58366.8504679489,NaN,NaN,NaN
1543,0.0199792705022176,-9.84178517922019,-58382.3551882152,NaN,NaN,NaN
1544,0.0218562222057438,-8.15844065317329,54018.3473200534,NaN,NaN,NaN
1545,0.0218559051227474,-8.23106924049171,54018.4808124278,NaN,NaN,NaN
1546,0.0172096524100377,-9.26114800359623,-9541.59936624312,NaN,NaN,NaN
1547,0.0172092438121719,-9.33377654337297,-9552.68251899068,NaN,NaN,NaN
1548,0.0171948692280427,-10.1525463976628,-9529.93978714862,NaN,NaN,NaN
1549,0.0175308086173913,-10.225172908999,-15141.1145576264,NaN,NaN,NaN
1550,0.017297777502341,-11.0439446994047,-9540.16323257032,NaN,NaN,NaN
1551,0.017310740945735,-11.1165732534002,-9547.9642330414,NaN,NaN,NaN
1552,0.00368507065321708,-9.77711832813837,-45577.6416695162,NaN,NaN,NaN
1553,0.00340878327295821,-10.0214847652246,54047.2647366189,NaN,NaN,NaN
1554,0.00360016654335018,-7.98487499251937,-2203.84323602334,NaN,NaN,NaN
1555,0.00363071027749693,-7.96885472699128,-2736.42168248217,NaN,NaN,NaN
1556,0.00378320178879229,-8.78453676459596,-8751.9201803114,NaN,NaN,NaN
1557,0.00378523608932459,-8.85716526747745,-8760.5779261,NaN,NaN,NaN
1558,0.00353058543150126,-9.53433402632087,4613.91530956888,NaN,NaN,NaN
1559,0.00353261641779823,-9.60696274943315,4622.32560436483,NaN,NaN,NaN
1560,0.003856732826377,-10.5318837699336,29933.9797065148,NaN,NaN,NaN
1561,0.00385753584191807,-10.6045124166032,29913.5378228937,NaN,NaN,NaN
1562,0.0038437037200648,-5.71545055413547,47222.54604893,NaN,NaN,NaN
1563,0.00352196442985561,-5.78807996018949,47421.3012957502,NaN,NaN,NaN
1564,0.00334024949631152,-8.71312264829507,66049.9475760843,NaN,NaN,NaN
1565,0.00334295528830803,-8.78575124785556,66051.5197367068,NaN,NaN,NaN
1566,0.00334965189095461,-9.61558238273519,-42717.4914094713,NaN,NaN,NaN
1567,0.00335003748671486,-9.68821091678697,-42722.4758552761,NaN,NaN,NaN
1568,0.00372034381307694,-10.3403821998377,-70374.9819543264,NaN,NaN,NaN
1569,0.0035619427577239,-5.91448114256187,24544.2600744309,NaN,NaN,NaN
1570,0.00394106640990145,-6.5606074271231,-41991.0027233034,NaN,NaN,NaN
1571,0.00386780707672317,-7.37611166650931,-38022.5030598323,NaN,NaN,NaN
1572,0.0039142750664966,-8.40288354276151,3933.37209850301,NaN,NaN,NaN
1573,0.00373338143734695,-7.6543066313663,-73448.6323039661,NaN,NaN,NaN
1574,0.00365610142114459,-9.57338842602221,-58435.6978907569,NaN,NaN,NaN
1575,0.0327579820122258,-6.07941957905553,-58705.2441516451,NaN,NaN,NaN
1576,0.0320469676718881,-7.2712138631235,-10736.6021157386,NaN,NaN,NaN
1577,0.0322388695439283,-7.71691303385775,-10740.730343955,NaN,NaN,NaN
1578,0.0344857329081688,-8.16261277121737,-4085.54184972723,NaN,NaN,NaN
1579,0.0345191811983354,-8.23524135705512,-4086.2688106126,NaN,NaN,NaN
1580,0.0345534441343606,-8.30786995862516,-4079.02015457865,NaN,NaN,NaN
1581,0.0345873987978616,-8.38049852114096,-4091.57006035719,NaN,NaN,NaN
1582,0.0346216092345732,-8.45312711488533,-4088.24819490225,NaN,NaN,NaN
1583,0.0346535123373985,-8.5257556936878,-4092.57555007504,NaN,NaN,NaN
1584,0.0346918887596388,-8.59838429849595,-4083.77822379456,NaN,NaN,NaN
1585,0.0347261818300733,-8.67101285585237,-4098.88097608939,NaN,NaN,NaN
1586,0.0407682753369283,-8.53232855666632,23218.03083101,NaN,NaN,NaN
1587,0.0407794893848658,-8.60495712120972,23227.3257344149,NaN,NaN,NaN
1588,0.0434476933111254,-8.67759480010359,71860.202672171,NaN,NaN,NaN
1589,0.0300737295197566,-8.96152663857185,-18531.2429012208,NaN,NaN,NaN
1590,0.0300780339123668,-9.03415522574732,-18531.1743651384,NaN,NaN,NaN
1591,0.0300815851652516,-9.10678379697616,-18525.5075218012,NaN,NaN,NaN
1592,0.0300853863621135,-9.17941243317804,-18542.5528172375,NaN,NaN,NaN
1593,0.030110564969283,-9.25204102170982,-18542.9806684513,NaN,NaN,NaN
1594,0.0301401252979123,-9.32466955315561,-18523.5409965204,NaN,NaN,NaN
1595,0.0301705452495412,-9.39729813651207,-18522.0598264872,NaN,NaN,NaN
1596,0.0302042234189658,-9.46992677300897,-18539.3400068348,NaN,NaN,NaN
1597,0.033889340569347,-9.54260143663132,-59035.2594164891,NaN,NaN,NaN
1598,0.0339236070222674,-9.61523005758466,-59047.0267567234,NaN,NaN,NaN
1599,0.0339568731560976,-9.68785862826365,-59041.1930072445,NaN,NaN,NaN
1600,0.0339895737704402,-9.76048721685966,-59041.647321788,NaN,NaN,NaN
1601,0.0340222058751494,-9.83311582695627,-59049.6066651289,NaN,NaN,NaN
1602,0.0340566788284645,-9.90574441382599,-59049.4418874442,NaN,NaN,NaN
1603,0.0340912097514725,-9.97837299114369,-59045.9517855326,NaN,NaN,NaN
1604,0.034126146248125,-10.0510015647718,-59041.1552536374,NaN,NaN,NaN
1605,0.0348239969669619,-10.1235845990766,-1.24567238509007,NaN,NaN,NaN
1606,0.0348583064433447,-10.1962131813644,-13.4067061979999,NaN,NaN,NaN
1607,0.0348661840772884,-10.2688417698445,-10.45870947342,NaN,NaN,NaN
1608,0.0352993239141393,-10.3414703729431,-4094.57652556106,NaN,NaN,NaN
1609,0.0353035097955602,-10.4140989460524,-4101.70572692439,NaN,NaN,NaN
1610,0.0315992002874096,-10.4867270126133,-16230.2094953987,NaN,NaN,NaN
1611,0.0316324987955655,-10.5593555541352,-16244.1742356759,NaN,NaN,NaN
1612,0.0316636648421289,-10.6319841479429,-16242.1343167061,NaN,NaN,NaN
1613,0.0317003263295984,-10.7046127453265,-16239.0158150763,NaN,NaN,NaN
1614,0.0317332495912679,-10.7772413219308,-16242.2865227238,NaN,NaN,NaN
1615,0.0317673063655502,-10.8498699248796,-16237.4886442338,NaN,NaN,NaN
1616,0.0317992644741853,-10.9224984978244,-16241.9351988995,NaN,NaN,NaN
1617,0.0337555290399924,-10.9951277831872,-7408.06103827806,NaN,NaN,NaN
1618,0.0338147259803372,-11.0677564646899,-7390.36409065687,NaN,NaN,NaN
1619,0.0338506568306418,-11.1403850505853,-7390.62906846635,NaN,NaN,NaN
1620,0.0355499894918758,-5.50583530255966,4335.82225757204,NaN,NaN,NaN
1621,0.0357295379259497,-5.57846417111019,4325.32512478255,NaN,NaN,NaN
1622,0.0357535949479944,-5.6510928273891,4321.37289856615,NaN,NaN,NaN
1623,0.0356257430688668,-5.72372100398085,4333.59173236907,NaN,NaN,NaN
1624,0.00427425217920149,-10.4853362075564,3214.5068948897,NaN,NaN,NaN
1625,0.00435113886864577,-10.9063109199489,-6995.36792680531,NaN,NaN,NaN
1626,0.00461922543598912,-10.4042193718214,71248.941532994,NaN,NaN,NaN
1627,0.0046208843062465,-10.4768478936231,71254.3633648572,NaN,NaN,NaN
1628,0.00462059850484783,-10.5494763231549,71266.8932663526,NaN,NaN,NaN
1629,0.00462214662348735,-10.6221049699806,71262.2251174149,NaN,NaN,NaN
1630,0.00462581810010435,-10.6947337030758,71250.4385982393,NaN,NaN,NaN
1631,0.00470882103863937,-10.6641295760375,30696.0998964267,NaN,NaN,NaN
1632,0.00471443056120604,-10.7367581624543,30698.9085990283,NaN,NaN,NaN
1633,0.00471986088258109,-10.8093867466655,30702.2384867973,NaN,NaN,NaN
1634,0.00445692158736362,-5.57903544704172,956.092924129312,NaN,NaN,NaN
1635,0.00450561852981443,-5.55891574298819,202.362563546185,NaN,NaN,NaN
1636,0.00460498456982294,-5.63154451170847,212.024548854258,NaN,NaN,NaN
1637,0.00500145192272873,-5.70417663714494,352.268782387892,NaN,NaN,NaN
1638,0.0045431478242872,-5.74758571653769,821.709799764704,NaN,NaN,NaN
1639,0.00467882590900286,-6.5659238413787,2112.96446226546,NaN,NaN,NaN
1640,0.00483923592198564,-5.78133105609871,320.38086432817,NaN,NaN,NaN
1641,0.00456657509728234,-6.54906919032565,1008.18750958091,NaN,NaN,NaN
1642,0.00463558139097453,-6.62169741808077,1012.58238437949,NaN,NaN,NaN
1643,0.00439127103319036,-6.07506802674085,968.927856676512,NaN,NaN,NaN
1644,0.00433918788039837,-6.19773268606576,-450.388159042975,NaN,NaN,NaN
1645,0.00439637925475175,-6.27035763453369,-678.714580295569,NaN,NaN,NaN
1646,0.00430400698762075,-6.98801805084372,-637.208253064487,NaN,NaN,NaN
1647,0.00430866280816607,-6.15849468856009,23988.5203158738,NaN,NaN,NaN
1648,0.00410656099921491,-6.30858083545578,-6108.08139738538,NaN,NaN,NaN
1649,0.00429204636729297,-9.77777091891147,56627.3323833313,NaN,NaN,NaN
1650,0.00463382437830143,-6.23609625155184,54972.0186680379,NaN,NaN,NaN
1651,0.00442960234373411,-6.3087267233919,54757.1860123676,NaN,NaN,NaN
1652,0.00419138444887315,-9.99565793329995,56523.3448563371,NaN,NaN,NaN
1653,0.00407668552110286,-10.0682871353946,56475.0672850575,NaN,NaN,NaN
1654,0.00458323743858897,-10.0680718736745,-9676.17588397022,NaN,NaN,NaN
1655,0.00459015361991808,-10.1407005400667,-9685.23548123555,NaN,NaN,NaN
1656,0.00459489015951121,-10.213329114191,-9683.80168199914,NaN,NaN,NaN
1657,0.00460004324761593,-10.2859578102832,-9696.12154365478,NaN,NaN,NaN
1658,0.0046063507980701,-10.358586332971,-9688.67670917521,NaN,NaN,NaN
1659,0.00460704731576953,-10.4312148987016,-9686.20082388877,NaN,NaN,NaN
1660,0.00460767048674692,-10.5038434810514,-9685.65636793517,NaN,NaN,NaN
1661,0.0042040598893438,-10.3629868905996,-7143.54002141117,NaN,NaN,NaN
1662,0.00420485884721912,-10.4356154626017,-7144.46771367173,NaN,NaN,NaN
1663,0.00420542510955239,-10.5082439560052,-7150.11105602469,NaN,NaN,NaN
1664,0.00436145965035026,-6.64586118963635,-14564.2519988646,NaN,NaN,NaN
1665,0.00429118835726393,-8.58454041967047,-16180.9055368055,NaN,NaN,NaN
1666,0.00429134237108359,-8.65716900530441,-16174.0858773146,NaN,NaN,NaN
1667,0.00429246756387066,-8.72979759375622,-16178.8864938755,NaN,NaN,NaN
1668,0.00408451342891357,-10.9478892566299,-18327.9072064026,NaN,NaN,NaN
1669,0.004086570115473,-11.0205177980172,-18318.8647490541,NaN,NaN,NaN
1670,0.00408624558912378,-11.0931463168867,-18305.2241447427,NaN,NaN,NaN
1671,0.00432075851545477,-5.58016456947623,-20283.1402252255,NaN,NaN,NaN
1672,0.00434192036741179,-5.53122433557673,-18306.7503622452,NaN,NaN,NaN
1673,0.00431518357503219,-5.60385199717618,-18315.5259206398,NaN,NaN,NaN
1674,0.00439480008340407,-9.02161845161954,-650,NaN,NaN,NaN
1675,0.00444889103508694,-6.03679330027126,1400,NaN,NaN,NaN
1676,0.00438057050282784,-5.99525295941198,14645.5052843429,NaN,NaN,NaN
1677,0.00429744630386154,-5.88809662448309,14791.099367276,NaN,NaN,NaN
1678,0.00439486047496645,-9.41358619292723,-32400.6879075091,NaN,NaN,NaN
1679,0.00457686064857688,-6.04654870578366,-31568.6603730578,NaN,NaN,NaN
1680,0.00423374443924159,-6.03548926910148,13359.4934507712,NaN,NaN,NaN
1681,0.00457364295961054,-6.32600134209167,11713.2227648141,NaN,NaN,NaN
1682,0.00484015149328216,-6.26443592637898,-31569.8656420225,NaN,NaN,NaN
1683,0.00442146577373021,-9.77672915374094,-32403.89772378,NaN,NaN,NaN
1684,0.00480526543320168,-6.48954804066374,-31540.3659623349,NaN,NaN,NaN
1685,0.00445423504648074,-9.82053291135337,-650,NaN,NaN,NaN
1686,0.00445953091208058,-9.89316149712206,-650,NaN,NaN,NaN
1687,0.00446474652665002,-9.96579008368062,-650,NaN,NaN,NaN
1688,0.00446956656042959,-10.0384186714977,-650,NaN,NaN,NaN
1689,0.00447023752960563,-10.111047258658,-650,NaN,NaN,NaN
1690,0.0044708995477914,-10.1836758453344,-650,NaN,NaN,NaN
1691,0.00447150287692024,-10.2563044318919,-650,NaN,NaN,NaN
1692,0.00447213196072597,-10.3289330185636,-650,NaN,NaN,NaN
1693,0.00447288858764755,-10.4015616053707,-650,NaN,NaN,NaN
1694,0.00447368896645076,-10.4741901928272,-650,NaN,NaN,NaN
1695,0.00447438638724422,-10.5468187795719,-650,NaN,NaN,NaN
1696,0.00447509297055787,-10.6194473667436,-650,NaN,NaN,NaN
1697,0.00447464946419204,-10.6920759244303,-658.536291279777,NaN,NaN,NaN
1698,0.00447650200698981,-10.7647045522227,-647.06737009224,NaN,NaN,NaN
1699,0.00447615549610856,-10.8373331010739,-657.691415743212,NaN,NaN,NaN
1700,0.00447672273981448,-10.9099617540115,-639.998753418067,NaN,NaN,NaN
1701,0.00447726372845853,-10.9825903428122,-639.517864685758,NaN,NaN,NaN
1702,0.0046619914474713,-5.67704477227067,278.957735808403,NaN,NaN,NaN
1703,0.00456735210927875,-5.61290671288342,-13553.7262217289,NaN,NaN,NaN
1704,0.0048496104357171,-6.00026051199927,-13586.9581081358,NaN,NaN,NaN
1705,0.00465318910619095,-6.3822998129603,-13426.2389805986,NaN,NaN,NaN
